sample,tipo,MSE,MAE,MAPE,R2
65.0,Treino,110670.08315875664,218.79814947200018,0.2553631272491112,0.7122928833605672
65.0,Validation,91705.98521734215,227.6722193579236,0.36922770322159165,0.5807564650618169
65.0,Teste,151269.35457656425,260.0424845015573,0.33042321534510233,0.5958089391040532
66.0,Treino,108027.93253328998,215.09350278116412,0.24490109847070987,0.7191616370154246
66.0,Validation,105509.5229273666,239.71087662568317,0.38197793706187244,0.5176521438935971
66.0,Teste,178713.52373954578,286.54933282088143,0.36772444987568864,0.5224782378496968
67.0,Treino,122829.24275252782,232.6189651881019,0.2701575484989507,0.6806829247553647
67.0,Validation,106366.20406271263,248.98184569672142,0.4246684392169432,0.5137357361842626
67.0,Teste,168107.14584530468,274.13704123892796,0.34919778631946075,0.5508184336900035
68.0,Treino,111454.76757927098,213.0474135094703,0.23492915213937257,0.7102529527338393
68.0,Validation,92979.25038743629,211.4928136215848,0.3242349896620273,0.5749355997217978
68.0,Teste,155464.8907013652,261.42049635175874,0.3265080891141149,0.5845984847323963
69.0,Treino,127802.98145650642,247.3581699567418,0.2996714993362332,0.6677527815712587
69.0,Validation,117942.2245210382,259.84598135245903,0.4301627623803487,0.4608147438851975
69.0,Teste,205581.8446708023,306.65533592443484,0.40020606595921204,0.450686200578852
70.0,Treino,108006.67498894501,217.3417574465004,0.2549739188570612,0.7192168998887845
70.0,Validation,114686.34168898707,253.66127633606567,0.4112540192811966,0.4756993539203943
70.0,Teste,169737.2589404731,275.4635917777387,0.35237895592666535,0.5464627785531067
71.0,Treino,116882.74056008786,220.79162190855962,0.24761985690126512,0.6961419444926387
71.0,Validation,112829.81487923399,246.18358319672143,0.39976670585560864,0.48418666105289754
71.0,Teste,154609.77506806067,261.90848097394786,0.33034878065584244,0.5868833500045563
72.0,Treino,112455.61854272727,215.6482714951155,0.24368514834737337,0.7076510576537685
72.0,Validation,93727.38287914294,231.77687967213126,0.376902916552793,0.5715154335278262
72.0,Teste,162925.59255996076,273.4479349113456,0.3445690674480385,0.5646635216481993
73.0,Treino,114291.83256692233,219.5049604076466,0.250492999660507,0.7028774835553717
73.0,Validation,89102.94865607441,219.3903991840165,0.3567161129268459,0.5926565198612156
73.0,Teste,136002.28023882752,241.77568695191803,0.2825779660835078,0.6366024956748506
74.0,Treino,122060.3065420235,226.03793225703305,0.25321937932245575,0.6826819150306904
74.0,Validation,95898.83780227957,223.54162190300556,0.3529643140632203,0.561588399476808
74.0,Teste,163835.70064091097,275.84033345610874,0.3435864509823015,0.5622317167938786
75.0,Treino,110788.00654273017,215.37430755691923,0.24109603324216844,0.71198631996223
75.0,Validation,93149.21929750693,217.53328030054655,0.3449609536835742,0.5741585690130744
75.0,Teste,145543.33302873775,250.67305450916913,0.31165203995581875,0.6111088439037238
76.0,Treino,105349.89480015014,209.41395346894635,0.23703430831667624,0.7261236857684557
