sample,tipo,MSE,MAE,MAPE,R2
67,Teste,115233.79462694097,208.71457286458335,0.2353595154806384,0.6821537392642869
68,Treino,95131.80684152545,198.56605382007822,0.2132663025090272,0.7498941237119786
68,Validation,51680.73432323387,145.15006615384624,0.22411148741984996,0.7789783369338412
68,Teste,114342.84286512986,211.92728302083336,0.2473755591517958,0.6846112274248073
69,Treino,58530.356141652665,158.1803874967406,0.18371240551498974,0.8461210135886106
69,Validation,56365.27243981963,150.6552415384616,0.23109517647396416,0.7589440936363514
69,Teste,215760.93133329457,284.5567531770834,0.34659011273317697,0.4048724555226151
70,Treino,74440.89000720579,185.28294928292055,0.22190723465330875,0.8042914915100137
70,Validation,46347.95406901049,159.9985692307693,0.25309732731775114,0.801784900656078
70,Teste,153063.4114285054,247.9364086979167,0.3005657831289968,0.5778093298454285
71,Treino,92260.98185383073,192.94273585397653,0.20325392170970463,0.7574416540601936
71,Validation,55294.10505920902,150.88301692307704,0.2246783630875897,0.7635251275358319
71,Teste,115934.0722651903,200.72013604166668,0.231300307985544,0.6802221823845106
72,Treino,95320.43911120121,198.79047559322038,0.21233386771106666,0.7493982008374973
72,Validation,59755.833535708916,148.9597500000001,0.21006902116959894,0.7444437684773885
72,Teste,116767.10171136279,216.85562416666667,0.2575233482116523,0.6779244597814682
73,Treino,93565.22806063147,196.1403030769231,0.2063412456517203,0.7540127310608583
73,Validation,49244.517318148115,141.81087153846158,0.2021001807555784,0.7893972433426852
73,Teste,125275.30700403026,219.20391765625004,0.25007382762307534,0.654456507115316
74,Treino,88260.04254905139,190.4391678487614,0.1985607826697085,0.7679603066961512
74,Validation,51491.774897929114,142.12150692307705,0.2188256101875982,0.7797864548327021
74,Teste,118006.47957252664,217.02003765625,0.2535143371921093,0.6745059173297085
75,Treino,79973.51481662173,179.62008633637552,0.18912313627061636,0.7897459675462262
75,Validation,52920.093201058786,148.56656538461556,0.21661949944956904,0.7736780027977311
75,Teste,126873.94207135343,213.55270921875004,0.2419573751735485,0.6500470352231975
76,Treino,90855.60914964773,195.09222425032598,0.21313385139209345,0.7611364432517463
76,Validation,42820.18969419252,123.27148846153851,0.1799730603521197,0.8168719995380551
76,Teste,115885.81930053588,215.18916671875004,0.2521720637112931,0.6803552772325496
77,Treino,82671.80129161364,185.02911674054755,0.19579706430863833,0.7826520488484747
77,Validation,54860.15399183484,152.14553307692313,0.24144671697132208,0.7653809948693047
77,Teste,139346.70442003832,228.00629734375002,0.2502544994212436,0.6156437519987827
78,Treino,413053.25622210983,449.6641938722296,0.5211215097951611,-0.0859359243869362
78,Validation,233855.18126461311,406.3589307692308,0.7463107025730129,-0.00012242001960305338
78,Teste,375249.3008741483,436.6741583333334,0.6034474987538889,-0.03504000291468001
79,Treino,90068.55576806275,193.41971344198177,0.20987739615641093,0.7632056426312417
79,Validation,53275.3652588316,162.35585384615393,0.23421329152578693,0.7721586199546242
79,Teste,119997.9364026987,220.65631750000003,0.2603284953477725,0.6690129357878267
80,Treino,67519.65056440081,171.67065328552806,0.20137985061903682,0.8224877469298819
80,Validation,41476.45959488096,141.62795461538462,0.2189253920481087,0.8226186953842164
80,Teste,142088.30164250825,235.60442755208342,0.2810659428871969,0.6080816784905156
81,Treino,99632.26710550016,200.89834812255543,0.21242418425566414,0.7380622076011465
81,Validation,53046.919307519325,138.00189153846165,0.2056857259882201,0.7731356088604702
81,Teste,114081.37590773111,215.29376567708337,0.2608839665821611,0.6853324246654622
82,Treino,90900.07220494015,192.3939178357236,0.2064101961913666,0.7610195478434117
82,Validation,48207.748971659734,138.00764076923087,0.2081105883171327,0.7938311637804643
82,Teste,131762.86483988812,224.8212768229167,0.26825208905925657,0.636562051707423
83,Treino,66499.3978323242,166.8284733637549,0.1863066192321859,0.8251700380800577
83,Validation,48835.313781515295,148.22579769230776,0.22419939625366586,0.7911472735499472
83,Teste,142512.29204981794,231.8011929479167,0.26275229563170677,0.6069121972112825
84,Treino,47704.05870529759,141.9612144458931,0.1673495058659047,0.8745838452867931
